guest_id,spa_affinity_score,adventure_affinity_score,culture_affinity_score,dining_affinity_score,travel_type,budget_segment,stay_duration_days,weather_condition,temparature,rain_probability,event_category,event_popularity_score,event_indoor_flag,attraction_rating,seasonal_tourism_index,weather_activity_match,event_preference_alignment,overall_experience_score,recommended_experience
1,0.16,0.85,0.87,1,,,8,,27,63,,50,,,5,0.84,0.81,39,
2,0.57,0.41,0.59,0,,,9,,15,97,,61,,,21,0.74,0.84,82,
3,0.27,0.05,0.04,0,,,3,,29,26,,95,,,20,0.2,0.97,55,
4,0.53,0.42,0.4,1,,,3,,12,45,,24,,,85,0.96,0.07,13,
5,0.47,0.14,0.99,1,,,2,,11,81,,61,,,13,0.16,0.56,55,
6,0.5,0.22,0.3,0,,,12,,36,99,,3,,,29,0.55,0.43,46,
7,0.64,0.75,0.19,0,,,12,,30,36,,39,,,61,0.25,0.82,3,
8,0.67,0.83,0.6,0,,,11,,22,74,,30,,,46,0.3,0.82,32,
9,0.6,0.7,0.84,0,,,3,,37,21,,48,,,68,0.57,0.54,49,
10,0.19,0.91,0.04,0,,,13,,38,65,,13,,,83,0.64,0.4,74,
11,0.75,0.55,0.78,1,,,10,,17,5,,53,,,92,0.68,0.85,54,
12,0.17,0.86,0.73,1,,,11,,18,28,,71,,,52,0.47,0.4,56,
13,0.85,0.97,0.28,1,,,9,,28,78,,24,,,41,0.05,0.28,85,
14,0.15,0.27,0.69,0,,,10,,11,94,,64,,,63,0.44,0.72,73,
15,0.76,0.68,0.06,0,,,1,,29,88,,97,,,27,0.59,0.9,76,
16,0.12,0.24,0.44,0,,,3,,31,50,,38,,,82,0.36,0.01,73,
17,0.76,0.57,0.11,0,,,9,,18,96,,64,,,80,0.39,0.95,5,
18,0.37,0.88,0.46,1,,,8,,33,5,,91,,,83,0.97,0.13,58,
19,0.93,0.85,0.6,1,,,12,,25,50,,72,,,96,0.92,0.36,88,
20,0.04,0.69,0.68,0,,,2,,12,6,,89,,,68,0.37,0.5,57,
21,0.14,0.36,0.9,0,,,1,,10,48,,79,,,91,0.69,0.28,96,
22,0.08,0.92,0.78,1,,,4,,32,76,,36,,,32,0.49,0.01,20,
23,0.02,0.4,0.37,1,,,13,,10,56,,37,,,84,0.61,0.06,98,
24,0.68,0.69,0.89,1,,,8,,33,33,,82,,,24,0.52,0.59,75,
25,0.98,0.14,0.01,0,,,2,,25,44,,26,,,85,0.58,0.41,93,
26,0.7,0.21,0.03,0,,,4,,13,72,,57,,,33,0.84,0.96,84,
27,0.59,0.7,0.93,0,,,14,,20,69,,94,,,66,0.48,0.96,65,
28,0.42,0.97,0.28,1,,,5,,26,88,,59,,,6,0.56,0.12,64,
29,0.73,0.6,0.34,1,,,14,,31,72,,10,,,63,0.95,0.21,6,
30,0.52,0.05,0.4,0,,,1,,30,7,,49,,,80,0.18,0.32,23,
31,0.06,0.92,0.69,1,,,6,,27,30,,27,,,63,0.92,0.32,16,
32,0.95,0.73,0.66,1,,,6,,21,38,,90,,,56,0.08,0.16,59,
33,0.94,0.13,0.7,1,,,4,,15,16,,19,,,17,0.72,0.41,74,
34,0.32,0.44,0.9,0,,,6,,38,35,,9,,,6,0.21,0.28,69,
35,0.7,0.77,0.21,1,,,13,,27,20,,3,,,82,0.81,0.29,21,
36,0.84,0.24,0.46,1,,,14,,33,63,,83,,,34,0.93,0.81,1,
37,0.77,0.45,0.32,0,,,10,,24,15,,89,,,36,0.38,0.9,11,
38,0.24,0.53,0.67,1,,,8,,11,93,,38,,,78,0.2,0.92,27,
39,0.25,0.52,0.88,1,,,4,,15,49,,19,,,10,0.51,0.97,85,
40,0.86,0.89,0.81,1,,,14,,30,84,,1,,,57,0.51,0.78,85,
41,0.78,0.98,0.6,1,,,5,,32,53,,62,,,40,0.02,0.16,16,
42,0.66,0.06,0.07,0,,,14,,18,52,,84,,,93,0.74,0.6,93,
43,0.64,0.91,0.33,1,,,1,,23,47,,13,,,5,0.13,0.54,18,
44,0.92,0.0,0.36,1,,,9,,31,80,,77,,,86,0.78,0.44,64,
45,0.47,0.32,0.09,0,,,14,,12,18,,8,,,85,0.21,0.94,76,
46,0.92,0.53,0.29,1,,,3,,39,0,,35,,,28,0.13,0.55,83,
47,0.86,0.93,0.54,1,,,13,,31,50,,81,,,19,0.65,0.25,81,
48,0.95,0.75,0.76,1,,,10,,10,18,,74,,,92,0.44,0.69,27,
49,0.69,0.06,0.87,0,,,11,,17,8,,79,,,17,0.19,0.57,93,
50,0.59,0.52,0.03,0,,,12,,24,26,,93,,,91,0.88,0.31,89,
51,0.68,0.17,0.1,1,,,7,,29,98,,22,,,75,0.13,0.46,11,
52,0.88,0.33,0.13,1,,,7,,15,12,,41,,,89,0.8,0.83,84,
53,0.08,0.87,0.77,1,,,9,,23,92,,79,,,38,0.75,0.35,57,
54,0.52,0.42,0.65,0,,,1,,10,25,,86,,,27,0.3,0.8,45,
55,0.31,0.91,0.73,1,,,10,,27,95,,17,,,18,0.41,0.05,29,
56,0.45,0.48,0.37,1,,,14,,33,32,,74,,,35,0.9,0.72,67,
57,0.9,0.8,0.53,1,,,12,,22,100,,44,,,90,0.35,0.46,74,
58,0.24,0.78,0.63,1,,,14,,27,8,,13,,,44,0.4,0.16,89,
59,0.58,0.87,0.25,1,,,7,,36,17,,75,,,93,0.92,0.17,38,
60,0.83,0.65,0.36,1,,,4,,26,27,,12,,,14,0.35,0.35,12,
61,0.65,0.49,0.0,0,,,12,,22,21,,74,,,21,0.28,0.5,63,
62,0.69,0.92,0.71,1,,,4,,27,6,,72,,,7,0.54,0.66,13,
63,0.03,0.16,0.08,0,,,2,,12,36,,75,,,49,0.14,0.34,57,
64,0.09,0.41,0.9,1,,,2,,28,96,,91,,,81,0.94,0.21,55,
65,0.39,0.41,0.54,1,,,11,,22,27,,17,,,29,0.38,0.26,73,
66,0.58,0.69,0.68,0,,,8,,22,2,,7,,,67,0.94,0.37,26,
67,0.81,0.96,0.24,1,,,10,,20,68,,89,,,43,0.28,0.82,38,
68,0.13,0.38,0.54,0,,,9,,33,71,,14,,,83,0.87,0.35,46,
69,0.49,0.75,0.35,0,,,13,,28,21,,73,,,59,0.67,0.92,59,
70,0.54,0.5,0.04,0,,,2,,40,5,,30,,,83,0.5,0.24,7,
71,0.03,0.44,0.97,0,,,8,,38,4,,16,,,12,0.22,0.74,95,
72,0.62,0.69,0.24,0,,,7,,33,62,,45,,,93,0.13,0.16,71,
73,0.93,0.59,0.52,1,,,4,,15,57,,46,,,1,0.43,0.88,2,
74,0.6,0.75,0.59,0,,,7,,19,45,,16,,,2,0.37,0.93,88,
75,0.12,0.68,0.58,1,,,5,,40,7,,81,,,78,0.87,0.92,59,
76,0.96,0.37,0.19,1,,,10,,30,17,,9,,,4,0.86,0.96,48,
77,0.84,0.26,0.38,1,,,6,,36,47,,65,,,63,0.46,0.72,40,
78,0.52,0.88,0.07,1,,,8,,20,24,,53,,,64,0.14,0.55,67,
79,0.73,0.14,0.93,1,,,3,,14,63,,74,,,76,0.25,0.41,66,
80,0.32,0.7,0.95,1,,,8,,19,15,,67,,,48,0.83,0.8,88,
81,0.5,0.35,0.05,0,,,8,,14,66,,19,,,65,0.04,0.73,33,
82,0.17,0.61,0.9,0,,,9,,16,62,,24,,,67,0.74,0.52,97,
83,0.88,0.41,0.85,0,,,1,,36,93,,2,,,46,0.16,0.59,73,
84,0.6,0.25,0.05,0,,,4,,24,25,,62,,,34,0.69,0.99,83,
85,0.66,0.16,0.77,0,,,13,,17,35,,89,,,52,0.22,0.48,6,
86,0.66,0.71,0.43,0,,,1,,19,49,,17,,,89,0.89,0.52,30,
87,0.34,0.22,0.59,1,,,14,,20,49,,25,,,41,0.26,0.5,74,
88,0.7,0.78,0.05,1,,,12,,30,46,,65,,,42,0.26,0.6,20,
89,1.0,0.7,0.09,0,,,1,,16,76,,86,,,70,0.54,0.36,56,
90,0.88,0.59,0.53,1,,,3,,23,15,,11,,,64,0.46,0.67,62,
91,0.59,0.78,0.51,0,,,14,,10,82,,19,,,40,0.39,0.84,41,
92,0.69,0.64,0.41,1,,,14,,23,4,,83,,,9,0.82,0.85,22,
93,0.17,0.32,0.46,1,,,4,,33,74,,66,,,78,0.98,0.55,73,
94,0.23,0.44,0.08,0,,,9,,19,18,,53,,,73,0.47,0.14,79,
95,0.27,0.39,0.53,1,,,8,,10,24,,89,,,89,0.62,0.58,79,
96,0.07,0.86,0.89,1,,,13,,13,49,,80,,,10,0.67,0.27,84,
97,0.23,0.82,0.87,0,,,12,,30,86,,26,,,44,0.92,0.83,39,
98,0.25,0.27,0.16,0,,,10,,22,64,,2,,,93,0.45,0.53,12,
99,0.6,0.46,0.4,1,,,8,,18,31,,43,,,37,0.9,0.17,89,
100,0.2,0.76,0.2,1,,,9,,31,56,,52,,,55,0.8,0.57,64,
101,0.06,0.14,0.39,0,,,5,,24,77,,31,,,94,0.37,0.36,26,
102,0.53,0.13,0.31,1,,,12,,13,52,,86,,,37,0.47,0.9,55,
103,0.48,0.19,0.83,0,,,5,,22,51,,30,,,53,0.21,0.87,13,
104,0.57,0.91,0.75,1,,,14,,19,48,,75,,,37,0.79,0.19,85,
105,0.49,0.89,0.11,0,,,12,,34,89,,79,,,79,0.87,0.47,20,
106,0.11,0.4,0.47,0,,,14,,13,63,,61,,,65,0.22,0.26,84,
107,0.25,0.99,0.98,1,,,2,,11,54,,15,,,28,0.06,0.36,10,
108,0.84,0.04,0.82,0,,,9,,26,24,,87,,,100,0.84,0.18,8,
109,0.42,0.8,0.64,0,,,13,,24,96,,11,,,90,0.32,0.96,30,
110,0.94,0.79,0.17,0,,,7,,17,78,,57,,,60,0.9,0.27,80,
111,0.93,0.14,0.71,1,,,3,,37,28,,81,,,33,0.32,0.93,37,
112,0.04,0.24,0.17,1,,,6,,38,35,,67,,,23,0.64,0.18,56,
113,0.67,0.84,0.01,0,,,12,,11,29,,97,,,89,0.2,0.07,71,
114,0.02,0.14,0.08,0,,,3,,12,24,,28,,,0,0.94,0.45,9,
115,0.34,0.41,0.19,0,,,1,,32,90,,13,,,41,0.54,0.85,37,
116,0.11,0.86,0.69,0,,,5,,27,58,,90,,,43,0.09,0.14,44,
117,0.45,0.47,0.57,1,,,13,,24,52,,26,,,32,0.25,0.94,91,
118,0.97,0.91,0.2,0,,,12,,10,79,,43,,,73,0.04,0.47,22,
119,0.74,0.61,0.95,0,,,11,,17,67,,34,,,9,0.51,0.7,18,
120,0.87,0.57,0.93,0,,,2,,27,39,,67,,,3,0.23,0.78,47,
121,0.88,0.51,0.58,0,,,5,,34,70,,98,,,75,0.24,0.15,14,
122,0.27,0.49,0.9,0,,,5,,34,40,,47,,,40,0.25,0.02,12,
123,0.63,0.96,0.03,0,,,11,,20,86,,37,,,95,0.81,0.42,75,
124,0.26,0.56,0.09,1,,,12,,34,10,,9,,,9,0.56,0.66,20,
125,0.8,0.43,0.59,0,,,6,,35,86,,80,,,21,0.12,0.08,39,
126,0.17,0.36,0.92,0,,,10,,21,33,,78,,,42,0.12,0.3,75,
127,0.36,0.01,0.38,0,,,8,,36,20,,32,,,38,0.01,0.99,48,
128,0.96,0.34,0.58,1,,,4,,27,55,,36,,,1,0.68,0.4,85,
129,0.02,0.59,0.29,1,,,5,,17,9,,87,,,64,0.86,0.01,46,
130,0.68,0.52,0.77,1,,,8,,10,77,,0,,,96,0.35,0.8,74,
131,0.37,0.94,0.72,1,,,11,,13,85,,41,,,81,0.11,0.33,86,
132,0.01,0.78,0.17,0,,,10,,14,39,,60,,,67,0.53,0.53,31,
133,0.83,0.51,0.83,0,,,8,,27,19,,34,,,99,0.58,0.38,17,
134,1.0,0.36,0.83,1,,,1,,22,12,,79,,,3,0.71,0.43,95,
135,0.21,0.57,0.86,0,,,9,,37,23,,49,,,31,0.66,0.69,84,
136,0.66,0.02,0.76,0,,,11,,20,19,,7,,,23,0.81,0.34,3,
137,0.78,0.5,0.79,1,,,7,,17,29,,31,,,3,0.31,0.81,91,
138,0.67,0.91,0.51,1,,,3,,22,91,,4,,,45,0.33,0.4,97,
139,0.64,0.01,0.29,0,,,8,,25,49,,5,,,8,0.19,0.65,88,
140,0.33,0.76,0.76,1,,,13,,39,55,,27,,,51,0.16,0.21,70,
141,0.54,0.34,0.14,0,,,6,,21,16,,61,,,77,0.13,0.7,54,
142,0.87,0.98,0.4,0,,,7,,11,5,,93,,,33,0.53,0.48,96,
143,0.65,0.24,0.38,0,,,10,,13,91,,89,,,49,0.87,0.45,13,
144,0.59,0.3,0.98,1,,,9,,19,55,,83,,,48,0.46,0.6,42,
145,0.31,0.04,0.34,0,,,10,,25,12,,39,,,72,0.11,0.48,20,
146,0.41,0.25,0.17,0,,,1,,31,74,,55,,,96,0.56,0.12,97,
147,0.78,0.43,0.48,0,,,6,,17,12,,61,,,25,0.97,0.62,61,
148,0.0,0.56,0.2,1,,,1,,31,80,,60,,,95,0.77,0.21,78,
149,0.41,0.11,0.5,0,,,14,,32,15,,28,,,25,0.38,0.27,58,
150,0.67,0.54,1.0,0,,,7,,19,81,,61,,,66,0.93,0.5,35,
151,0.94,0.5,0.66,0,,,7,,36,46,,69,,,64,0.66,0.59,65,
152,0.87,0.05,0.22,1,,,12,,39,37,,97,,,56,0.32,0.87,42,
153,0.57,0.22,0.7,1,,,4,,30,1,,57,,,11,0.16,0.08,5,
154,0.17,0.99,0.34,1,,,9,,40,68,,92,,,17,0.46,0.63,20,
155,0.63,0.45,0.73,1,,,11,,27,40,,25,,,48,0.39,0.7,38,
156,0.84,0.49,0.66,0,,,11,,26,49,,71,,,57,0.96,0.35,33,
157,0.61,0.57,0.27,0,,,6,,16,66,,23,,,62,0.66,0.38,10,
158,0.05,0.28,0.98,1,,,11,,36,99,,82,,,10,0.33,0.91,96,
159,0.01,0.17,0.15,0,,,2,,26,86,,80,,,98,0.68,0.51,93,
160,0.34,0.52,0.39,0,,,3,,17,99,,64,,,20,0.81,0.45,2,
161,0.49,0.83,0.94,0,,,2,,25,0,,65,,,26,0.02,0.04,16,
162,0.98,0.78,0.35,1,,,4,,27,37,,48,,,9,0.13,0.62,52,
163,0.75,0.02,0.78,0,,,13,,32,44,,84,,,1,0.7,0.97,0,
164,0.11,0.2,0.57,1,,,9,,32,75,,15,,,5,0.52,0.26,14,
165,0.59,0.44,1.0,0,,,13,,21,0,,4,,,53,0.97,0.6,72,
166,0.66,0.68,0.68,0,,,8,,18,62,,84,,,99,0.89,0.56,22,
167,0.01,0.61,0.31,0,,,9,,31,39,,37,,,0,0.97,0.73,37,
168,0.23,0.41,0.35,0,,,14,,31,30,,26,,,42,0.39,0.85,59,
169,0.22,0.54,0.39,1,,,4,,18,93,,33,,,47,0.3,0.4,72,
170,0.79,0.52,0.83,1,,,8,,32,79,,55,,,61,0.54,0.95,41,
171,0.7,0.42,0.52,0,,,10,,11,50,,13,,,38,0.03,0.99,5,
172,0.72,0.1,0.16,0,,,4,,17,74,,43,,,28,0.07,0.53,39,
173,0.8,0.32,0.2,0,,,8,,33,90,,70,,,68,0.47,0.23,83,
174,0.46,0.72,0.63,0,,,2,,12,57,,2,,,80,0.66,0.77,84,
175,0.37,0.63,0.0,0,,,2,,12,99,,33,,,95,0.2,0.09,83,
176,0.18,0.03,0.78,1,,,7,,26,42,,47,,,17,0.97,0.9,8,
177,0.24,0.05,0.31,1,,,14,,36,55,,15,,,44,0.24,0.03,69,
178,0.69,0.01,0.97,1,,,7,,17,85,,69,,,50,0.89,0.45,68,
179,0.16,0.59,0.32,0,,,6,,18,53,,59,,,16,0.13,0.57,6,
180,0.41,0.72,0.75,1,,,5,,10,56,,62,,,67,0.1,0.39,14,
181,0.91,0.84,0.54,1,,,4,,33,57,,39,,,31,0.31,0.81,64,
182,0.32,0.95,0.49,0,,,6,,22,25,,23,,,2,0.94,0.8,5,
183,0.96,0.73,0.09,1,,,11,,39,14,,54,,,24,0.15,0.41,92,
184,0.08,0.23,0.2,1,,,6,,17,62,,24,,,18,0.65,0.24,10,
185,0.99,0.03,0.45,0,,,7,,26,75,,84,,,92,0.08,0.51,12,
186,0.08,0.83,0.43,0,,,4,,31,29,,88,,,68,0.84,0.07,85,
187,0.72,0.92,0.24,0,,,3,,35,27,,12,,,96,0.03,0.7,53,
188,0.12,0.44,0.42,1,,,6,,35,64,,84,,,100,0.52,0.08,93,
189,0.29,0.4,0.07,0,,,10,,23,3,,66,,,27,0.34,0.13,35,
190,0.31,0.14,0.59,0,,,10,,14,46,,80,,,9,0.13,0.36,78,
191,0.15,0.55,0.65,1,,,9,,32,35,,29,,,73,0.66,0.94,73,
192,0.56,1.0,0.16,0,,,12,,32,65,,94,,,14,0.45,0.41,83,
193,0.96,0.14,1.0,0,,,4,,37,100,,6,,,23,0.02,0.36,42,
194,0.91,0.21,0.12,1,,,13,,20,5,,93,,,61,0.25,0.58,49,
195,0.04,0.61,0.37,1,,,13,,39,58,,83,,,99,0.88,0.53,97,
196,0.52,0.83,0.08,1,,,11,,12,39,,70,,,29,0.71,0.59,33,
197,0.05,0.99,0.35,0,,,5,,15,88,,24,,,52,0.84,0.24,97,
198,0.66,0.77,0.13,1,,,2,,33,49,,34,,,18,0.62,0.82,3,
199,0.64,0.03,0.76,0,,,11,,28,26,,13,,,85,0.66,0.71,82,
200,0.91,0.81,0.93,1,,,12,,36,64,,74,,,49,0.71,0.03,30,
201,0.53,0.94,0.41,0,,,10,,22,18,,28,,,35,0.86,0.93,36,
202,0.9,0.7,0.69,1,,,13,,19,38,,5,,,72,0.28,0.98,36,
203,0.93,0.07,0.59,1,,,4,,33,81,,100,,,93,0.8,0.8,90,
204,0.37,0.8,0.7,0,,,2,,37,88,,46,,,35,0.7,0.65,17,
205,0.99,0.9,0.34,0,,,5,,11,93,,68,,,7,0.07,0.57,0,
206,0.95,0.4,0.2,0,,,10,,13,43,,25,,,57,0.91,0.57,86,
207,0.82,0.79,0.61,0,,,3,,20,15,,2,,,0,0.42,0.69,11,
208,0.01,0.82,0.66,0,,,6,,18,41,,35,,,99,0.4,0.46,72,
209,0.51,0.69,0.36,1,,,8,,25,10,,67,,,5,0.03,0.68,78,
210,0.7,0.31,0.48,0,,,4,,22,44,,29,,,41,0.62,0.64,47,
211,0.8,0.61,0.19,1,,,13,,38,93,,70,,,99,0.39,0.75,23,
212,0.87,0.34,0.69,0,,,3,,25,2,,52,,,60,0.08,0.89,67,
213,0.28,0.06,0.19,1,,,2,,34,21,,87,,,57,0.66,0.66,73,
214,0.32,0.45,0.06,0,,,3,,12,84,,14,,,90,0.08,0.2,70,
215,0.8,0.33,0.15,0,,,5,,23,62,,98,,,60,0.65,0.71,45,
216,0.89,0.45,0.85,0,,,10,,32,59,,48,,,51,0.76,0.42,95,
217,0.33,0.02,0.3,0,,,2,,27,13,,62,,,66,0.23,0.95,73,
218,0.5,0.03,0.25,0,,,7,,38,38,,72,,,79,0.58,0.31,62,
219,0.59,0.33,0.73,0,,,11,,17,50,,38,,,6,0.41,0.95,89,
220,0.37,0.22,0.9,0,,,14,,20,40,,57,,,60,0.39,0.66,12,
221,0.28,0.41,0.17,0,,,7,,22,45,,70,,,82,0.31,0.91,56,
222,0.14,0.59,0.59,1,,,10,,24,56,,92,,,3,0.69,0.22,97,
223,0.15,0.0,0.52,1,,,3,,10,25,,58,,,9,0.32,0.99,89,
224,0.04,0.29,0.6,0,,,2,,31,33,,7,,,24,0.01,0.9,14,
225,0.04,0.08,0.29,1,,,13,,11,72,,9,,,53,0.49,0.55,72,
226,0.25,0.52,0.31,0,,,3,,15,34,,71,,,81,0.03,0.28,82,
227,0.85,0.46,0.35,0,,,1,,29,1,,90,,,26,0.09,0.33,40,
228,0.95,0.27,0.85,1,,,7,,39,92,,98,,,76,0.3,0.89,83,
229,0.22,0.4,0.38,1,,,4,,35,84,,0,,,93,0.7,0.46,77,
230,0.93,0.5,0.88,0,,,1,,11,64,,24,,,1,0.62,0.49,80,
231,0.29,0.47,0.84,1,,,3,,39,86,,25,,,34,0.47,0.11,70,
232,0.24,0.32,0.87,0,,,4,,13,16,,58,,,4,0.93,0.32,52,
233,0.18,0.6,0.07,0,,,2,,11,95,,30,,,5,0.28,0.37,16,
234,0.6,0.12,0.46,1,,,4,,34,16,,16,,,89,0.91,0.69,37,
235,0.8,0.02,0.49,0,,,11,,28,11,,64,,,69,0.69,0.05,12,
236,0.74,0.05,0.65,0,,,12,,25,72,,27,,,96,0.63,0.8,74,
237,0.17,0.87,0.73,0,,,10,,14,75,,38,,,94,0.13,0.08,94,
238,0.09,0.79,0.63,1,,,8,,12,73,,43,,,50,0.38,0.21,67,
239,0.81,0.73,0.98,1,,,10,,25,80,,76,,,60,0.43,0.19,97,
240,0.21,0.56,0.11,1,,,3,,21,22,,69,,,10,0.02,0.52,17,
241,0.45,0.22,0.85,0,,,9,,10,60,,66,,,100,0.08,0.77,85,
242,0.15,0.76,0.58,0,,,14,,37,99,,80,,,90,0.2,0.0,28,
243,0.18,0.22,0.44,0,,,8,,36,67,,18,,,10,0.9,0.46,96,
244,0.31,0.09,0.72,0,,,9,,26,91,,38,,,28,0.17,0.04,14,
245,0.85,0.17,0.72,0,,,2,,19,14,,47,,,39,0.14,0.17,12,
246,0.48,0.98,0.59,0,,,3,,15,23,,10,,,30,0.93,0.23,14,
