guest_id,spa_affinity_score,adventure_affinity_score,culture_affinity_score,dining_affinity_score,travel_type,budget_segment,stay_duration_days,weather_condition,temparature,rain_probability,event_category,event_popularity_score,event_indoor_flag,attraction_rating,seasonal_tourism_index,weather_activity_match,event_preference_alignment,overall_experience_score,recommended_experience
247,0.92,0.86,0.46,0,,,6,,36,59,,25,,,53,0.99,0.33,0,
248,0.1,0.65,0.51,0,,,3,,39,6,,81,,,30,0.19,0.6,46,
249,0.89,0.39,0.74,0,,,5,,32,92,,87,,,46,0.91,0.62,53,
250,0.76,0.26,0.48,0,,,6,,35,1,,19,,,20,0.96,0.26,42,
251,0.9,0.01,0.96,0,,,6,,29,2,,10,,,19,0.93,0.7,9,
252,0.43,0.24,0.65,1,,,14,,14,37,,24,,,64,0.35,0.69,47,
253,0.21,0.73,0.58,1,,,7,,28,36,,54,,,41,0.9,0.15,88,
254,0.11,0.87,0.11,1,,,9,,21,3,,50,,,27,0.9,0.52,58,
255,0.13,0.6,0.27,1,,,7,,19,71,,2,,,96,0.3,0.66,99,
256,0.94,0.31,0.23,0,,,13,,33,1,,29,,,46,0.56,0.02,65,
257,0.63,0.3,0.48,0,,,3,,37,9,,84,,,16,0.02,0.94,52,
258,0.56,0.42,0.12,1,,,7,,30,7,,47,,,24,0.34,0.01,39,
259,0.58,0.5,0.32,1,,,8,,19,97,,76,,,41,0.49,0.02,3,
260,0.31,0.85,0.23,1,,,1,,40,86,,97,,,15,0.48,0.87,30,
261,0.71,0.37,0.49,1,,,3,,40,43,,59,,,1,0.14,0.05,37,
262,0.09,0.21,0.71,0,,,2,,39,11,,73,,,79,0.13,0.1,57,
263,0.74,0.22,0.35,0,,,1,,20,14,,24,,,61,0.31,0.91,96,
264,0.85,0.83,0.93,0,,,7,,19,62,,62,,,52,0.97,0.16,92,
265,0.28,0.23,0.09,1,,,14,,23,46,,6,,,34,0.41,0.18,26,
266,0.69,0.05,0.3,0,,,9,,31,60,,37,,,98,0.5,0.74,19,
267,0.93,0.25,0.59,0,,,2,,19,79,,54,,,46,0.08,0.64,50,
268,0.33,0.98,0.21,1,,,10,,11,21,,22,,,70,0.44,0.6,64,
269,0.06,0.36,0.68,0,,,6,,40,21,,30,,,14,0.89,0.76,73,
270,0.24,0.64,0.88,0,,,2,,11,89,,14,,,51,0.42,0.35,84,
271,0.03,0.8,0.35,1,,,3,,14,83,,13,,,0,0.07,0.63,10,
272,0.87,0.87,0.27,0,,,6,,25,1,,92,,,82,0.99,0.34,0,
273,0.75,0.29,0.44,0,,,5,,10,95,,33,,,67,0.2,0.68,52,
274,0.47,0.82,0.63,1,,,14,,35,55,,9,,,61,0.11,0.72,52,
275,0.6,0.35,0.28,0,,,8,,22,14,,41,,,27,0.65,0.25,43,
276,0.03,0.82,0.32,0,,,2,,33,94,,54,,,92,0.62,0.04,95,
277,0.74,0.66,0.02,1,,,14,,25,88,,29,,,55,0.61,0.95,43,
278,0.1,0.42,0.1,0,,,4,,32,15,,98,,,20,0.02,0.11,5,
279,0.97,0.91,0.94,0,,,5,,34,42,,51,,,31,0.42,0.92,6,
280,0.67,0.58,0.77,0,,,3,,37,72,,38,,,83,0.24,0.02,32,
281,0.04,0.97,0.64,1,,,11,,24,7,,58,,,69,0.94,0.66,88,
282,0.81,0.63,0.48,1,,,8,,18,100,,39,,,0,0.5,0.36,32,
283,0.19,0.13,0.0,0,,,14,,27,17,,94,,,36,0.3,0.63,8,
284,0.68,0.54,0.48,0,,,14,,18,70,,35,,,45,0.78,0.41,27,
285,0.79,0.44,0.2,1,,,7,,26,42,,51,,,5,0.47,0.18,22,
286,0.57,0.59,0.55,1,,,3,,16,48,,34,,,5,0.27,0.01,70,
287,0.46,0.87,0.69,0,,,9,,13,72,,22,,,17,0.48,0.69,19,
288,0.31,0.31,0.17,0,,,4,,32,64,,49,,,79,0.14,0.54,98,
289,0.09,0.32,0.87,0,,,2,,20,7,,64,,,38,0.45,0.21,13,
290,0.71,0.76,0.56,0,,,7,,33,25,,3,,,69,0.6,0.33,44,
291,0.85,0.39,0.9,0,,,11,,22,75,,65,,,21,0.26,0.37,11,
292,0.24,0.99,0.04,0,,,6,,24,60,,83,,,54,0.95,0.69,54,
293,0.03,0.19,0.25,0,,,13,,39,30,,22,,,81,0.55,0.72,96,
294,0.89,0.57,0.64,1,,,3,,24,85,,35,,,50,0.7,0.02,94,
295,0.22,0.86,0.35,0,,,1,,24,16,,89,,,24,0.36,0.8,29,
296,0.28,0.72,0.59,0,,,8,,18,22,,49,,,91,0.06,0.81,51,
297,0.45,0.83,0.2,1,,,12,,22,3,,57,,,78,0.19,0.22,96,
298,0.88,0.02,0.57,1,,,2,,15,63,,74,,,40,0.42,0.91,18,
299,0.29,0.62,0.02,1,,,3,,21,60,,23,,,91,0.04,0.71,96,
300,0.58,0.07,0.14,1,,,11,,30,18,,91,,,48,0.87,0.17,71,
301,0.37,0.91,0.87,1,,,1,,13,1,,26,,,59,0.88,0.05,39,
302,0.03,0.98,0.07,1,,,13,,29,74,,6,,,10,0.57,0.55,69,
303,0.33,0.65,0.36,1,,,14,,37,86,,48,,,98,0.71,0.94,4,
304,0.38,0.12,0.12,0,,,6,,12,51,,3,,,35,0.29,1.0,97,
305,0.94,0.99,0.91,1,,,11,,12,90,,75,,,0,0.5,0.51,67,
306,0.75,0.13,0.67,0,,,9,,18,56,,41,,,99,0.81,0.99,47,
307,0.67,0.82,0.92,0,,,9,,30,66,,42,,,26,0.56,0.82,40,
308,0.14,0.32,0.62,1,,,11,,18,12,,12,,,100,0.92,0.65,39,
309,0.61,0.11,0.25,1,,,14,,13,26,,91,,,67,0.85,0.33,50,
310,0.22,0.9,0.35,0,,,12,,22,1,,53,,,72,0.99,0.65,4,
311,0.35,0.96,0.41,1,,,13,,16,9,,48,,,30,0.48,0.9,91,
312,0.45,0.66,0.65,1,,,8,,21,94,,6,,,88,0.05,0.36,86,
313,0.42,0.38,0.83,1,,,2,,39,32,,46,,,47,0.59,0.12,86,
314,0.16,0.11,0.99,0,,,3,,24,73,,70,,,18,0.79,0.74,47,
315,0.94,0.49,0.96,1,,,6,,15,25,,20,,,90,0.61,0.26,22,
316,0.0,0.65,0.52,0,,,2,,14,42,,30,,,29,0.89,0.83,53,
317,0.89,0.37,0.51,1,,,1,,27,14,,10,,,45,0.23,0.96,96,
318,0.97,0.8,0.93,1,,,9,,37,26,,43,,,57,0.19,0.79,28,
319,0.17,0.34,0.87,0,,,5,,17,18,,53,,,66,0.89,0.97,28,
320,0.35,0.25,0.81,0,,,3,,13,27,,7,,,65,0.03,0.13,75,
321,0.77,0.39,0.78,1,,,5,,19,61,,41,,,81,0.01,0.69,63,
322,0.15,0.89,0.66,0,,,13,,37,58,,74,,,25,0.04,0.83,53,
323,0.62,0.09,0.26,1,,,5,,29,66,,38,,,67,0.96,0.59,40,
324,0.34,0.28,0.83,1,,,1,,33,2,,2,,,65,0.72,0.61,27,
325,0.27,0.08,0.85,1,,,6,,36,63,,32,,,20,0.21,0.98,83,
326,0.64,0.52,0.87,1,,,10,,40,99,,23,,,26,0.4,0.06,6,
327,0.13,0.37,0.17,0,,,1,,29,55,,58,,,69,0.38,0.57,84,
328,0.29,0.88,0.19,0,,,7,,10,60,,3,,,92,0.97,0.67,63,
329,0.07,0.55,0.43,0,,,11,,35,44,,83,,,33,0.44,0.66,39,
330,0.72,0.71,0.95,0,,,9,,17,17,,77,,,73,0.23,0.38,48,
331,0.66,0.35,0.43,0,,,1,,32,62,,86,,,94,0.01,0.36,14,
332,0.12,0.45,0.32,1,,,7,,13,21,,87,,,75,0.48,0.34,83,
333,0.58,0.8,0.52,1,,,6,,22,97,,66,,,59,0.95,0.32,53,
334,0.24,0.59,0.6,1,,,12,,25,83,,55,,,57,0.66,0.67,51,
335,0.62,0.99,0.61,1,,,7,,16,14,,100,,,43,0.61,0.7,65,
336,0.84,0.78,0.88,0,,,6,,13,76,,82,,,100,0.42,0.57,14,
337,0.11,0.05,0.45,1,,,7,,10,88,,40,,,27,0.1,0.93,5,
338,0.1,0.28,0.93,0,,,3,,39,5,,6,,,48,0.13,0.48,60,
339,0.42,0.44,0.7,1,,,11,,14,23,,4,,,81,0.57,0.49,15,
340,0.95,0.2,0.81,0,,,6,,15,26,,28,,,36,0.82,0.89,96,
341,0.87,0.78,0.57,1,,,4,,40,6,,60,,,49,0.78,0.36,71,
342,0.66,0.13,0.79,1,,,12,,29,51,,88,,,89,0.79,0.31,26,
343,0.34,0.3,0.56,0,,,14,,34,84,,3,,,68,0.64,0.74,63,
344,0.94,0.44,0.19,1,,,6,,18,42,,71,,,84,0.31,0.4,49,
345,0.44,0.8,0.83,0,,,11,,13,82,,11,,,76,0.31,0.45,47,
346,0.22,0.66,0.2,0,,,11,,40,27,,30,,,37,0.46,0.56,35,
347,0.73,0.54,0.62,1,,,3,,22,80,,25,,,8,0.05,0.93,34,
348,0.31,0.32,0.61,0,,,12,,28,91,,20,,,34,0.32,0.49,10,
349,0.53,0.85,0.26,0,,,12,,14,59,,26,,,70,0.71,0.61,83,
350,0.09,0.31,0.15,0,,,7,,25,82,,22,,,78,0.94,0.71,81,
351,0.39,0.9,0.13,0,,,7,,17,97,,30,,,73,0.85,0.33,83,
352,0.19,0.19,0.01,1,,,7,,12,18,,16,,,13,0.91,0.29,16,
353,0.2,0.33,0.56,0,,,5,,39,30,,41,,,87,0.83,0.57,0,
354,0.8,0.71,0.98,0,,,3,,27,25,,52,,,81,0.94,0.9,83,
355,0.19,1.0,0.57,1,,,6,,19,64,,66,,,83,0.58,0.49,72,
356,0.02,0.52,0.26,1,,,1,,37,63,,47,,,51,0.93,0.4,40,
357,0.33,0.16,0.89,0,,,4,,39,18,,58,,,56,0.99,0.53,0,
358,0.42,0.95,0.45,1,,,6,,20,65,,98,,,9,0.73,0.05,99,
359,0.55,0.17,0.93,1,,,7,,20,91,,44,,,83,0.4,0.66,92,
360,0.68,0.36,0.77,0,,,5,,32,5,,35,,,51,0.46,0.37,13,
361,0.92,0.16,0.99,1,,,1,,31,11,,57,,,46,0.89,0.17,16,
362,0.09,0.53,0.29,1,,,12,,18,82,,28,,,85,0.65,0.03,92,
363,0.79,0.28,0.33,0,,,13,,36,39,,79,,,31,0.04,0.0,2,
364,0.31,0.09,0.53,1,,,2,,27,39,,77,,,2,0.12,0.88,59,
365,0.57,0.44,0.83,1,,,10,,35,13,,89,,,56,0.36,0.29,67,
366,0.95,0.93,0.08,1,,,13,,38,2,,81,,,93,0.46,0.29,49,
367,0.31,0.58,0.5,1,,,4,,27,75,,35,,,54,0.01,0.18,91,
368,0.76,0.52,0.2,1,,,12,,20,82,,77,,,91,0.45,0.86,29,
369,0.68,0.85,0.43,0,,,1,,24,55,,54,,,18,0.07,0.82,11,
370,0.79,0.08,0.96,1,,,7,,26,9,,80,,,25,0.06,0.07,64,
371,0.1,0.35,0.47,0,,,14,,25,64,,3,,,27,0.58,0.05,79,
372,0.97,0.03,0.39,1,,,11,,14,84,,61,,,0,0.72,0.35,68,
373,0.74,0.07,0.35,1,,,5,,17,93,,38,,,39,0.56,0.29,39,
374,0.42,0.4,0.56,1,,,3,,19,46,,63,,,51,0.61,0.32,57,
375,0.89,0.04,0.93,1,,,12,,34,41,,37,,,25,0.65,0.65,35,
376,0.17,0.19,0.45,0,,,11,,19,20,,23,,,79,0.16,0.2,93,
377,0.72,0.66,0.55,0,,,9,,11,49,,49,,,65,0.23,0.38,11,
378,0.1,0.53,0.11,0,,,4,,35,27,,91,,,47,0.56,0.13,9,
379,0.13,0.51,0.12,0,,,9,,30,90,,78,,,24,0.45,0.37,64,
380,0.52,0.04,0.51,0,,,2,,22,0,,16,,,46,0.44,0.82,74,
381,0.25,0.11,0.48,1,,,13,,19,20,,12,,,8,0.29,0.07,6,
382,0.11,0.31,0.02,0,,,4,,28,70,,83,,,76,0.73,0.12,17,
383,0.44,0.43,0.36,0,,,1,,37,36,,92,,,41,0.49,0.78,79,
384,0.24,0.04,0.99,1,,,14,,38,71,,12,,,80,0.53,0.55,85,
385,0.17,0.83,0.96,0,,,2,,32,33,,6,,,61,0.27,0.88,66,
386,0.5,0.93,0.35,1,,,12,,36,70,,88,,,84,0.92,0.32,47,
387,0.84,0.45,0.26,1,,,1,,39,45,,52,,,81,0.32,0.71,44,
388,0.63,0.3,0.66,0,,,8,,30,25,,41,,,66,0.15,0.61,64,
389,0.59,0.51,0.9,0,,,13,,24,88,,30,,,96,0.0,0.47,16,
390,0.21,0.25,0.43,1,,,5,,11,87,,18,,,54,0.78,0.54,63,
391,0.95,0.8,0.58,1,,,4,,31,100,,40,,,12,0.65,0.93,3,
392,0.06,0.09,0.8,0,,,11,,22,60,,12,,,67,0.85,0.23,2,
393,0.77,0.96,0.64,1,,,1,,28,77,,78,,,51,0.86,0.14,27,
394,0.7,0.29,0.39,1,,,13,,31,88,,56,,,91,0.8,0.44,20,
395,0.53,0.2,0.78,1,,,9,,23,61,,48,,,68,0.39,0.24,85,
396,0.99,0.79,0.8,0,,,14,,22,25,,69,,,12,0.64,0.17,67,
397,0.28,0.35,0.59,1,,,12,,19,48,,28,,,12,0.21,0.2,55,
398,0.67,0.15,0.23,0,,,3,,23,10,,47,,,41,0.78,0.52,55,
399,0.98,0.14,0.41,1,,,11,,32,69,,36,,,77,0.6,0.3,45,
400,0.32,0.7,0.85,1,,,4,,10,86,,83,,,87,0.73,0.15,47,
401,0.35,0.32,0.02,0,,,4,,18,27,,74,,,34,0.74,0.35,27,
402,0.35,0.47,0.89,1,,,10,,36,72,,65,,,41,0.78,0.87,60,
403,0.21,0.67,0.34,0,,,8,,22,23,,64,,,99,0.16,0.4,57,
404,0.77,0.55,0.13,0,,,9,,35,59,,18,,,19,0.53,0.5,59,
405,0.93,0.76,0.02,1,,,14,,25,52,,37,,,8,0.22,0.36,30,
406,0.22,0.41,0.43,0,,,14,,37,33,,95,,,10,0.89,0.65,52,
407,0.63,0.47,0.28,0,,,13,,27,10,,12,,,80,0.59,0.26,87,
408,0.71,0.36,0.79,1,,,6,,16,50,,86,,,18,0.39,0.37,5,
409,0.8,0.93,0.07,0,,,9,,26,67,,5,,,48,0.01,0.41,0,
410,0.05,0.07,0.12,1,,,14,,35,89,,37,,,25,0.0,0.05,77,
411,0.32,0.88,0.43,1,,,6,,26,97,,78,,,79,0.78,0.47,96,
412,0.9,0.76,0.54,1,,,4,,12,35,,78,,,91,0.46,0.89,92,
413,0.53,0.42,0.41,1,,,11,,36,4,,80,,,22,0.43,0.39,90,
414,0.04,0.94,0.57,0,,,13,,22,68,,43,,,77,0.89,0.73,87,
415,0.26,0.6,0.62,0,,,14,,22,31,,45,,,51,0.12,0.74,69,
416,0.52,0.54,0.39,0,,,13,,28,61,,80,,,13,0.13,0.56,27,
417,0.7,0.08,0.34,1,,,6,,21,23,,65,,,54,0.16,0.02,20,
418,0.25,0.72,0.68,0,,,1,,24,37,,12,,,93,0.75,0.66,96,
419,0.81,0.29,0.97,0,,,9,,15,60,,24,,,36,0.66,0.81,71,
420,0.2,0.14,0.74,0,,,2,,14,11,,21,,,9,0.78,0.65,10,
421,0.64,0.65,0.47,1,,,12,,35,57,,20,,,65,0.85,0.18,67,
422,0.6,0.93,0.6,0,,,13,,33,16,,29,,,3,0.88,0.74,78,
423,0.08,0.53,0.86,1,,,12,,16,29,,23,,,82,0.98,0.0,2,
424,0.79,0.27,0.15,0,,,6,,16,45,,36,,,37,0.85,0.04,41,
425,0.18,0.69,0.27,0,,,14,,20,82,,64,,,14,0.06,0.65,46,
426,0.78,0.03,0.31,1,,,13,,33,32,,55,,,60,0.53,0.62,19,
427,0.93,0.94,0.21,0,,,2,,19,52,,17,,,2,0.76,0.3,10,
428,0.25,0.6,0.53,0,,,3,,37,42,,40,,,51,0.72,0.74,20,
429,0.08,0.8,0.54,0,,,7,,40,33,,8,,,14,0.16,0.05,45,
430,0.46,0.48,0.01,1,,,1,,22,82,,99,,,91,0.27,0.01,98,
431,0.25,0.18,0.34,1,,,12,,38,4,,82,,,83,0.97,0.89,64,
432,0.43,0.31,0.16,0,,,6,,18,88,,0,,,72,0.5,0.65,24,
433,0.86,0.16,0.91,0,,,1,,22,59,,61,,,51,0.41,0.49,24,
434,0.84,0.88,0.77,0,,,8,,22,22,,4,,,87,0.69,0.8,78,
435,0.22,0.74,0.82,1,,,3,,33,50,,48,,,43,0.85,0.8,56,
436,0.92,0.86,0.24,0,,,9,,21,64,,59,,,64,0.84,0.92,76,
437,0.29,0.98,0.71,1,,,4,,34,43,,2,,,20,0.16,0.86,77,
438,0.55,0.26,0.44,0,,,10,,12,87,,44,,,50,0.09,0.83,68,
439,0.82,0.74,0.02,0,,,5,,29,28,,37,,,70,0.91,0.48,66,
440,0.16,0.84,0.47,1,,,7,,24,14,,51,,,75,0.16,0.35,13,
441,0.46,0.87,0.48,1,,,4,,19,91,,64,,,37,0.04,0.51,45,
442,0.9,0.03,0.96,0,,,6,,20,17,,47,,,71,0.69,0.68,29,
443,0.02,0.23,0.28,0,,,4,,34,35,,22,,,13,0.74,0.47,71,
444,0.4,0.29,0.11,1,,,7,,21,2,,48,,,47,0.8,0.95,60,
445,0.4,0.94,0.61,1,,,13,,18,52,,0,,,48,0.95,0.64,26,
446,0.16,0.66,0.9,0,,,4,,13,85,,88,,,25,0.42,0.27,27,
447,0.91,0.74,0.82,0,,,6,,11,41,,25,,,33,0.48,0.9,45,
448,0.58,0.49,0.42,1,,,8,,22,28,,21,,,37,0.07,0.19,44,
449,0.26,0.11,0.54,0,,,6,,35,64,,67,,,78,0.03,0.64,74,
450,0.17,0.03,0.82,0,,,7,,40,7,,51,,,26,0.9,0.84,94,
451,0.52,0.94,0.53,0,,,13,,21,91,,73,,,30,0.56,0.61,6,
452,0.64,0.49,0.22,0,,,1,,17,32,,37,,,3,0.16,0.91,52,
453,0.49,0.36,0.52,0,,,3,,13,87,,16,,,74,0.43,0.08,76,
454,0.21,0.21,0.34,0,,,2,,16,77,,53,,,15,0.13,0.96,34,
455,0.31,0.09,1.0,1,,,1,,34,92,,1,,,60,0.28,0.02,22,
456,0.96,0.71,0.12,0,,,2,,33,17,,48,,,18,0.04,0.69,10,
457,0.17,0.89,0.97,1,,,10,,32,34,,86,,,33,0.44,0.51,57,
458,0.35,0.71,0.28,1,,,3,,30,13,,41,,,23,0.16,1.0,75,
459,0.63,0.56,0.12,1,,,2,,34,17,,5,,,79,0.14,0.1,44,
460,0.46,0.53,0.91,1,,,1,,29,62,,58,,,22,0.16,0.72,79,
461,0.42,0.55,0.75,0,,,3,,13,11,,18,,,9,0.76,0.84,74,
462,0.19,0.57,0.13,0,,,1,,18,79,,92,,,69,0.1,0.73,17,
463,0.15,0.28,0.91,0,,,11,,26,20,,55,,,100,0.89,0.62,66,
464,0.79,0.44,0.07,0,,,9,,23,29,,92,,,6,0.32,0.6,99,
465,0.14,0.91,0.13,0,,,5,,31,18,,13,,,77,0.94,0.51,84,
466,0.67,0.58,0.28,0,,,4,,22,43,,54,,,52,0.23,0.06,17,
467,0.61,0.81,0.23,1,,,4,,18,8,,7,,,95,0.89,0.43,33,
468,0.61,0.85,0.12,0,,,12,,34,44,,84,,,82,0.19,0.2,64,
469,0.19,0.82,0.69,1,,,9,,17,28,,0,,,94,0.18,0.26,37,
470,0.9,0.17,0.89,1,,,6,,31,30,,47,,,40,0.2,0.16,93,
471,0.6,0.75,0.15,0,,,10,,40,16,,41,,,68,0.77,0.89,58,
472,0.28,0.34,0.04,0,,,11,,18,30,,60,,,21,0.35,0.71,66,
473,0.28,0.97,0.49,0,,,5,,18,29,,98,,,91,0.73,0.18,71,
474,0.66,0.82,0.65,0,,,1,,12,68,,71,,,13,0.3,0.6,31,
475,0.05,0.94,0.56,0,,,13,,18,68,,67,,,88,0.34,0.43,76,
476,0.04,0.68,0.41,1,,,6,,40,91,,64,,,51,0.51,0.84,40,
477,0.23,0.47,0.41,1,,,11,,34,25,,88,,,17,0.02,0.75,21,
478,0.06,0.08,0.52,1,,,7,,30,49,,52,,,73,0.2,1.0,64,
479,0.3,0.91,0.82,0,,,3,,17,87,,19,,,85,0.12,0.2,77,
480,0.06,0.25,0.98,1,,,5,,25,28,,80,,,42,0.48,0.92,94,
481,0.86,0.89,0.87,0,,,1,,39,59,,2,,,90,0.85,0.85,72,
482,0.72,0.87,0.5,1,,,7,,10,46,,69,,,75,0.05,0.48,60,
483,0.13,0.56,0.86,1,,,5,,15,41,,79,,,7,0.86,0.14,91,
484,0.86,0.62,0.57,0,,,5,,34,12,,51,,,9,0.25,0.72,31,
485,0.67,0.36,0.53,1,,,7,,39,30,,54,,,23,0.89,0.98,8,
486,0.18,0.74,0.71,1,,,12,,39,92,,7,,,15,0.51,0.07,6,
487,0.92,0.34,0.85,1,,,1,,22,5,,78,,,81,0.39,0.68,10,
488,0.17,0.47,0.2,1,,,2,,17,29,,65,,,76,0.24,0.96,10,
489,0.06,0.78,0.41,0,,,3,,35,47,,5,,,18,0.65,0.36,71,
490,0.22,0.55,0.98,0,,,11,,13,24,,35,,,84,0.4,0.26,68,
491,0.51,0.8,0.46,1,,,8,,33,95,,33,,,60,0.19,0.94,69,
492,0.06,0.58,0.42,1,,,10,,22,90,,63,,,31,0.37,0.94,52,
493,0.72,0.69,0.88,0,,,9,,12,14,,86,,,70,0.64,0.4,37,
494,0.12,0.09,0.9,0,,,14,,22,83,,96,,,61,0.48,0.53,12,
495,0.63,0.41,0.92,0,,,2,,20,90,,27,,,84,0.02,0.83,22,
496,0.41,0.72,0.37,1,,,9,,11,98,,47,,,33,0.63,0.35,16,
497,0.86,0.39,0.55,0,,,6,,21,17,,93,,,72,0.47,0.76,45,
