guest_id,spa_affinity_score,adventure_affinity_score,culture_affinity_score,dining_affinity_score,travel_type,budget_segment,stay_duration_days,weather_condition,temparature,rain_probability,event_category,event_popularity_score,event_indoor_flag,attraction_rating,seasonal_tourism_index,weather_activity_match,event_preference_alignment,overall_experience_score,recommended_experience
749,0.73,0.27,0.75,1,,,8,,32,46,,15,,,53,0.9,0.16,50,
750,0.62,0.52,0.67,0,,,14,,10,0,,84,,,8,0.9,0.26,50,
751,0.62,0.92,0.31,1,,,13,,11,18,,77,,,88,0.06,0.33,2,
752,0.27,0.09,0.64,1,,,7,,30,33,,31,,,95,0.37,1.0,79,
753,0.18,0.75,0.26,0,,,6,,23,55,,16,,,97,0.85,0.73,35,
754,0.31,0.08,0.37,1,,,9,,30,64,,55,,,65,0.06,0.69,7,
755,0.11,0.61,0.4,1,,,9,,16,57,,93,,,2,0.28,0.79,94,
756,0.81,0.44,0.51,1,,,9,,29,57,,35,,,14,0.04,0.13,18,
757,0.03,0.97,0.78,1,,,4,,40,34,,83,,,68,0.33,0.46,70,
758,0.87,0.32,0.63,0,,,9,,13,97,,93,,,73,0.53,0.48,62,
759,0.93,0.55,0.74,1,,,10,,14,49,,86,,,4,0.1,0.26,21,
760,0.13,0.52,0.02,1,,,9,,37,63,,7,,,2,0.65,0.87,48,
761,0.23,0.16,0.55,1,,,5,,24,65,,97,,,64,0.29,0.54,57,
762,0.28,0.55,0.34,1,,,11,,22,90,,68,,,78,0.85,0.24,6,
763,0.74,0.89,0.34,1,,,7,,13,55,,48,,,83,0.34,0.74,24,
764,0.68,0.33,0.03,1,,,7,,30,47,,5,,,45,0.97,0.95,70,
765,0.49,0.08,0.56,0,,,14,,20,80,,50,,,40,0.88,0.78,79,
766,0.34,0.16,0.44,1,,,7,,21,92,,30,,,99,0.56,0.1,31,
767,0.45,0.4,0.92,1,,,1,,17,68,,15,,,94,0.1,0.29,99,
768,0.4,0.93,0.32,0,,,11,,36,61,,100,,,32,0.14,0.33,6,
769,0.18,0.37,0.69,0,,,9,,33,41,,96,,,51,0.13,0.68,37,
770,0.68,0.74,0.3,1,,,9,,26,80,,17,,,83,0.83,0.91,27,
771,0.67,0.54,0.58,1,,,13,,15,1,,79,,,45,0.42,0.09,50,
772,0.07,0.56,0.17,0,,,6,,18,46,,33,,,82,0.75,0.17,51,
773,0.94,0.81,0.89,0,,,3,,19,15,,94,,,67,0.27,0.67,79,
774,0.52,0.37,0.17,0,,,5,,12,13,,70,,,13,0.4,0.1,20,
775,0.32,0.34,0.47,0,,,2,,27,23,,11,,,81,0.67,0.63,35,
776,0.85,0.44,0.84,1,,,6,,28,12,,18,,,10,0.72,0.58,55,
777,0.29,0.53,0.8,0,,,5,,28,92,,66,,,49,0.97,0.33,4,
778,0.68,0.38,0.15,1,,,12,,30,32,,16,,,18,0.09,0.25,4,
779,0.77,0.21,0.79,1,,,8,,15,2,,70,,,57,0.59,0.25,63,
780,0.75,0.54,0.79,1,,,5,,18,36,,29,,,91,0.83,0.81,69,
781,0.21,0.15,0.93,0,,,1,,17,4,,60,,,70,0.54,0.04,80,
782,0.47,0.07,0.95,1,,,5,,10,66,,58,,,23,0.97,0.31,45,
783,0.94,0.49,0.05,1,,,7,,20,73,,75,,,36,0.43,0.83,5,
784,0.88,0.28,0.88,0,,,11,,25,13,,58,,,11,0.29,0.51,92,
785,0.71,0.28,0.73,0,,,14,,37,27,,19,,,6,0.56,0.73,97,
786,0.01,0.05,0.57,0,,,6,,22,82,,88,,,22,0.38,0.36,64,
787,0.39,0.39,0.32,0,,,10,,28,39,,4,,,72,0.89,0.57,34,
788,0.4,0.93,0.41,1,,,2,,13,66,,12,,,18,0.25,0.68,96,
789,0.12,0.6,0.21,0,,,9,,20,49,,76,,,51,0.02,0.61,79,
790,0.52,0.71,0.13,1,,,8,,35,58,,44,,,6,0.82,0.55,3,
791,0.1,0.9,0.82,1,,,8,,30,20,,8,,,57,0.44,0.68,52,
792,0.28,0.34,0.06,1,,,4,,39,90,,56,,,21,0.36,0.35,93,
793,0.75,0.55,0.38,1,,,5,,28,0,,70,,,15,0.39,0.8,36,
794,0.18,0.32,0.4,1,,,6,,29,89,,25,,,70,0.15,0.58,42,
795,0.27,0.23,0.73,1,,,8,,17,53,,2,,,52,0.75,0.74,26,
796,0.1,0.84,0.88,0,,,13,,28,55,,7,,,93,0.67,0.36,79,
797,0.27,0.67,0.26,1,,,13,,34,16,,54,,,19,0.99,0.08,31,
798,0.47,0.51,0.36,0,,,12,,28,80,,91,,,66,0.96,0.59,7,
799,0.66,0.13,0.27,0,,,11,,36,7,,44,,,74,0.29,0.69,87,
800,0.77,0.6,0.54,1,,,8,,31,68,,50,,,81,0.44,0.86,71,
801,0.42,0.95,0.6,0,,,11,,19,40,,6,,,71,0.38,0.33,97,
802,0.55,0.81,0.32,1,,,11,,38,71,,49,,,66,0.55,0.3,92,
803,0.0,0.36,0.18,1,,,14,,37,46,,70,,,18,0.84,0.35,71,
804,0.5,0.16,0.87,1,,,1,,30,46,,36,,,40,0.24,0.55,64,
805,0.22,0.7,0.11,0,,,2,,12,64,,53,,,6,0.68,0.61,57,
806,0.05,0.59,0.91,1,,,8,,20,66,,39,,,53,0.26,0.67,30,
807,0.67,0.92,0.26,1,,,9,,31,12,,76,,,19,0.15,0.57,6,
808,0.3,0.29,0.11,1,,,6,,31,0,,69,,,15,0.09,0.92,0,
809,0.41,0.87,0.98,1,,,6,,12,8,,51,,,22,0.93,0.07,92,
810,0.25,0.75,0.76,1,,,5,,37,82,,25,,,67,0.25,0.88,41,
811,0.83,0.75,0.15,0,,,1,,12,50,,74,,,56,0.45,0.05,61,
812,0.32,0.99,0.76,1,,,7,,30,19,,42,,,41,0.17,0.96,45,
813,0.84,0.13,0.25,0,,,9,,15,75,,16,,,5,0.14,0.77,23,
814,0.09,0.97,0.39,0,,,9,,38,13,,49,,,29,0.77,0.15,94,
815,0.74,0.13,0.49,0,,,4,,14,76,,33,,,38,0.03,0.62,68,
816,0.61,0.17,0.67,0,,,11,,40,58,,4,,,4,0.4,0.66,3,
817,0.92,0.56,0.26,0,,,11,,36,10,,52,,,27,0.13,0.69,22,
818,0.05,0.62,0.77,1,,,7,,34,30,,68,,,19,0.92,0.02,26,
819,0.12,0.16,0.84,0,,,5,,30,93,,33,,,34,0.8,0.6,95,
820,0.79,0.72,0.73,1,,,13,,31,49,,16,,,28,0.25,0.4,23,
821,0.13,0.34,1.0,0,,,9,,23,29,,25,,,46,0.04,0.71,74,
822,0.3,0.66,0.78,0,,,2,,15,65,,47,,,91,0.47,0.15,78,
823,0.83,0.8,0.28,1,,,13,,16,89,,92,,,75,0.75,0.16,2,
824,0.35,0.76,0.1,0,,,7,,27,58,,63,,,53,0.35,0.67,82,
825,0.87,0.81,0.64,1,,,4,,20,71,,63,,,87,0.3,0.36,37,
826,0.56,0.62,0.94,1,,,12,,29,49,,64,,,32,0.73,0.58,72,
827,0.68,0.03,0.63,0,,,14,,35,14,,35,,,76,0.82,0.11,44,
828,0.41,0.08,0.98,1,,,3,,22,17,,24,,,30,0.67,0.74,88,
829,0.6,0.75,0.61,1,,,3,,37,29,,36,,,77,0.39,0.49,83,
830,0.5,0.01,0.93,0,,,6,,20,25,,26,,,44,0.97,0.26,23,
831,0.39,0.29,0.99,0,,,9,,25,6,,73,,,8,0.16,0.68,42,
832,0.03,0.89,0.43,0,,,5,,29,91,,89,,,33,0.35,0.11,9,
833,0.63,0.74,0.14,1,,,4,,24,31,,0,,,41,0.53,0.63,38,
834,0.72,0.37,0.88,1,,,13,,23,9,,3,,,34,0.55,0.68,25,
835,0.64,0.93,0.19,1,,,9,,24,94,,52,,,53,0.76,0.21,26,
836,0.05,0.46,0.25,0,,,4,,25,53,,38,,,62,0.64,0.97,23,
837,0.85,0.6,0.54,1,,,4,,24,22,,43,,,42,0.22,0.11,4,
838,0.25,0.3,0.25,0,,,7,,16,84,,98,,,42,0.08,0.53,36,
839,0.72,0.84,0.23,0,,,10,,32,80,,83,,,99,0.12,0.71,82,
840,0.05,0.55,0.01,1,,,14,,27,86,,28,,,17,0.5,0.91,76,
841,0.8,0.45,0.04,0,,,9,,38,14,,12,,,100,0.27,0.25,9,
842,0.86,0.06,0.96,0,,,12,,22,36,,82,,,94,0.96,0.83,66,
843,0.33,0.67,0.51,0,,,12,,14,68,,34,,,75,0.64,0.26,48,
844,0.93,0.67,0.3,0,,,3,,27,11,,74,,,82,0.42,0.26,41,
845,0.35,0.92,0.59,1,,,2,,23,76,,98,,,9,0.26,0.96,47,
846,0.58,0.66,0.36,0,,,14,,13,71,,9,,,63,0.33,0.95,14,
847,0.6,0.29,0.9,1,,,11,,25,46,,1,,,14,0.37,0.96,57,
848,0.69,0.22,0.52,0,,,11,,26,6,,94,,,0,0.99,0.3,29,
849,0.84,0.45,0.19,1,,,10,,12,56,,44,,,68,0.55,0.42,37,
850,0.06,0.95,0.46,0,,,6,,22,5,,39,,,59,0.58,0.01,33,
851,0.96,0.28,0.9,0,,,7,,11,14,,15,,,63,0.86,0.23,85,
852,0.07,0.76,0.69,0,,,3,,12,20,,85,,,51,0.39,0.29,10,
853,0.91,0.72,0.26,0,,,7,,11,89,,22,,,17,0.31,0.18,22,
854,0.47,0.09,0.96,1,,,12,,34,11,,14,,,26,0.04,0.51,85,
855,0.79,0.16,0.65,0,,,4,,10,63,,91,,,61,0.22,0.47,52,
856,0.7,0.19,0.55,0,,,1,,11,8,,61,,,54,0.37,0.96,52,
857,1.0,0.54,0.07,1,,,3,,34,33,,45,,,40,0.49,0.75,87,
858,0.86,0.77,0.91,0,,,11,,37,4,,0,,,45,0.01,0.84,61,
859,0.68,0.76,0.66,1,,,9,,10,36,,49,,,99,0.69,0.73,8,
860,0.13,0.32,0.43,0,,,13,,37,1,,64,,,51,0.21,0.07,37,
861,0.28,0.6,0.97,1,,,14,,11,85,,72,,,30,0.68,0.69,79,
862,0.72,0.61,0.45,1,,,13,,37,87,,94,,,66,0.44,0.57,78,
863,0.45,0.95,0.81,1,,,3,,37,59,,28,,,48,0.1,0.37,82,
864,0.28,0.57,0.28,1,,,3,,27,2,,7,,,18,0.34,0.64,32,
865,0.97,0.56,0.08,0,,,1,,18,79,,100,,,10,0.66,0.45,48,
866,0.98,0.09,0.2,0,,,8,,15,100,,89,,,67,0.38,0.84,44,
867,0.53,0.61,0.82,1,,,7,,33,59,,35,,,81,0.33,0.7,32,
868,0.6,0.35,0.62,0,,,10,,36,93,,47,,,11,0.66,0.93,8,
869,0.36,0.04,0.07,0,,,5,,22,19,,94,,,10,0.47,0.82,17,
870,0.64,0.04,0.13,0,,,13,,39,36,,62,,,98,0.56,0.14,49,
871,0.92,0.93,0.49,0,,,9,,26,56,,87,,,80,0.59,0.28,92,
872,0.78,0.05,1.0,0,,,6,,35,2,,68,,,33,0.1,0.35,87,
873,0.18,0.69,0.99,0,,,3,,20,94,,59,,,18,0.26,0.96,41,
874,0.88,0.76,0.1,1,,,12,,37,69,,6,,,80,0.5,0.92,7,
875,0.66,0.48,0.4,1,,,7,,29,10,,50,,,79,0.7,0.96,98,
876,0.22,0.98,0.7,0,,,7,,33,15,,74,,,32,0.24,0.35,85,
877,0.6,0.38,0.84,0,,,11,,17,98,,65,,,8,0.8,0.73,81,
878,0.4,0.86,0.79,0,,,9,,32,10,,47,,,100,0.82,0.33,88,
879,0.7,0.28,0.2,0,,,10,,30,62,,25,,,42,0.76,0.44,44,
880,0.98,0.65,0.62,1,,,5,,33,82,,70,,,90,0.57,0.83,19,
881,0.11,0.59,0.63,1,,,14,,23,94,,83,,,23,0.79,0.78,49,
882,0.97,0.18,0.86,1,,,4,,28,28,,43,,,76,0.99,0.72,29,
883,0.65,0.58,0.16,1,,,11,,13,6,,13,,,95,0.9,0.6,33,
884,0.32,0.77,0.66,1,,,14,,24,59,,93,,,43,0.39,0.3,33,
885,0.64,0.92,0.31,0,,,13,,12,20,,59,,,85,0.48,0.33,66,
886,0.91,0.57,0.39,1,,,14,,26,43,,15,,,67,0.64,0.94,39,
887,0.55,0.51,0.42,0,,,10,,20,90,,3,,,32,0.32,0.09,58,
888,0.36,0.87,0.77,1,,,12,,29,94,,21,,,100,0.1,0.5,64,
889,0.46,0.31,0.3,1,,,14,,13,99,,84,,,58,0.28,0.71,98,
890,0.88,0.84,0.62,0,,,4,,36,48,,69,,,76,0.49,0.91,81,
891,0.65,0.52,0.81,1,,,5,,18,33,,54,,,63,0.4,0.1,13,
892,0.44,0.58,0.53,1,,,8,,17,48,,0,,,11,0.69,0.05,69,
893,0.76,0.2,0.9,1,,,12,,39,59,,41,,,82,0.63,0.8,10,
894,0.54,0.1,0.64,1,,,2,,34,4,,74,,,23,0.41,0.68,25,
895,0.93,0.27,0.78,0,,,12,,33,16,,55,,,63,0.71,0.59,83,
896,0.3,0.69,0.92,1,,,11,,36,95,,37,,,60,0.62,0.13,45,
897,0.91,0.23,0.01,0,,,7,,22,52,,18,,,95,0.7,0.9,77,
898,0.34,0.57,0.24,0,,,6,,25,80,,85,,,62,0.51,0.23,80,
899,0.19,0.52,0.67,1,,,2,,37,79,,64,,,93,0.36,0.68,78,
900,0.35,0.13,0.89,1,,,6,,23,76,,76,,,33,0.06,0.43,9,
901,0.72,0.47,0.26,1,,,1,,36,66,,21,,,24,0.26,0.27,83,
902,0.21,0.79,0.9,0,,,13,,39,67,,65,,,4,0.54,0.51,13,
903,0.81,0.03,0.8,0,,,5,,16,30,,49,,,94,0.43,0.18,49,
904,0.06,0.63,0.15,0,,,10,,37,85,,62,,,59,0.37,0.0,67,
905,0.99,0.03,0.54,0,,,8,,40,98,,72,,,62,0.06,0.79,94,
906,0.44,0.77,0.24,1,,,6,,16,82,,36,,,27,0.2,0.43,13,
907,0.98,0.32,0.5,1,,,4,,11,70,,95,,,57,0.39,0.94,67,
908,0.08,0.22,0.14,0,,,6,,25,42,,11,,,96,0.68,0.46,73,
909,0.78,0.75,0.55,0,,,10,,12,52,,81,,,36,0.8,0.34,41,
910,0.43,0.29,0.12,1,,,6,,40,20,,84,,,95,0.33,0.42,63,
911,0.89,0.51,0.35,1,,,13,,17,39,,78,,,11,0.58,0.46,18,
912,0.43,0.27,0.81,0,,,6,,28,93,,22,,,61,0.99,0.12,70,
913,0.46,0.65,0.38,0,,,10,,10,37,,20,,,42,0.03,0.06,79,
914,0.06,0.75,0.89,0,,,2,,25,61,,88,,,14,0.67,0.74,35,
915,0.29,0.17,0.72,0,,,8,,24,11,,3,,,37,0.44,0.14,80,
916,0.16,0.65,0.45,0,,,2,,34,5,,12,,,1,0.63,0.3,41,
917,0.92,0.14,0.74,0,,,10,,11,86,,33,,,31,0.98,0.83,92,
918,0.96,0.06,0.37,1,,,5,,40,32,,91,,,95,0.03,0.17,56,
919,0.58,0.13,0.41,0,,,2,,16,17,,45,,,18,0.17,0.22,93,
920,0.17,0.92,0.17,0,,,5,,37,74,,74,,,78,0.65,0.97,74,
921,0.35,0.14,0.79,0,,,5,,19,84,,83,,,38,0.68,0.6,52,
922,0.52,0.66,0.22,1,,,10,,22,24,,33,,,75,0.12,0.22,66,
923,0.05,0.34,0.5,1,,,13,,26,7,,69,,,78,0.3,0.5,73,
924,0.8,0.39,0.59,0,,,4,,16,15,,50,,,29,0.1,0.1,10,
925,0.26,0.07,0.88,0,,,4,,24,30,,94,,,7,0.36,0.98,2,
926,0.28,0.54,0.02,1,,,11,,24,22,,74,,,25,0.13,0.83,54,
927,0.78,0.34,0.59,0,,,6,,22,22,,30,,,82,0.17,0.05,26,
928,0.27,0.24,0.49,1,,,7,,12,24,,93,,,6,0.21,0.35,67,
929,0.29,0.52,0.1,0,,,13,,36,7,,36,,,76,0.31,0.72,6,
930,0.16,0.9,0.91,1,,,11,,20,46,,95,,,13,0.52,0.49,77,
931,0.74,0.86,0.43,1,,,6,,29,17,,26,,,86,0.3,0.87,67,
932,0.79,0.06,0.54,0,,,7,,17,91,,57,,,68,0.74,0.23,96,
933,0.41,0.47,0.35,1,,,2,,35,30,,46,,,6,0.79,0.75,81,
934,0.53,0.1,0.58,0,,,7,,16,13,,52,,,22,0.28,0.23,28,
935,0.68,0.85,0.56,1,,,7,,21,50,,61,,,35,0.43,0.22,85,
936,0.5,0.43,0.35,1,,,5,,15,79,,20,,,59,0.86,0.59,74,
937,0.35,0.6,0.98,1,,,4,,32,57,,23,,,85,0.28,0.76,64,
938,0.97,0.31,0.47,0,,,12,,40,70,,28,,,28,0.69,0.96,28,
939,0.07,0.39,0.81,0,,,9,,30,95,,40,,,28,0.22,0.02,25,
940,0.61,0.02,0.42,0,,,1,,23,76,,32,,,0,0.91,0.15,30,
941,0.73,0.2,0.48,0,,,5,,27,33,,60,,,11,0.91,0.94,57,
942,0.94,0.38,0.86,0,,,7,,31,48,,70,,,89,0.78,0.01,7,
943,1.0,0.78,0.73,1,,,14,,19,20,,18,,,47,0.65,0.57,43,
944,0.7,0.61,0.09,1,,,12,,25,95,,6,,,81,0.76,0.22,42,
945,0.53,0.4,0.72,1,,,8,,14,14,,47,,,70,0.81,0.81,67,
946,0.71,0.7,0.05,1,,,6,,36,56,,84,,,14,0.94,1.0,18,
947,0.52,0.18,0.8,0,,,12,,29,48,,32,,,59,0.18,0.72,17,
948,0.48,0.61,0.96,0,,,9,,31,87,,25,,,80,0.92,0.9,90,
949,0.97,0.32,0.71,1,,,12,,19,76,,56,,,32,0.96,0.21,78,
950,0.24,0.45,0.97,1,,,14,,27,94,,48,,,75,0.52,0.6,1,
951,0.23,0.75,0.77,1,,,1,,24,71,,60,,,24,0.47,0.27,34,
952,0.43,0.42,0.9,1,,,2,,23,12,,76,,,56,0.96,0.84,95,
953,0.27,0.95,0.28,0,,,1,,18,34,,97,,,96,0.52,0.0,2,
954,0.42,0.08,0.48,0,,,1,,18,22,,91,,,93,0.4,0.51,5,
955,0.98,0.1,0.81,1,,,12,,32,1,,59,,,52,0.86,0.96,16,
956,0.62,0.59,0.62,0,,,4,,20,40,,52,,,29,0.9,0.9,50,
957,0.0,0.23,0.17,1,,,14,,32,58,,18,,,20,0.37,0.94,30,
958,0.02,0.78,0.97,0,,,7,,19,69,,11,,,82,0.43,0.54,14,
959,0.63,0.1,0.6,1,,,10,,20,29,,96,,,39,0.42,0.11,39,
960,0.95,0.73,0.47,1,,,6,,21,70,,11,,,88,0.63,0.92,79,
961,0.61,0.7,0.22,1,,,1,,11,17,,92,,,77,0.06,0.13,8,
962,0.45,0.09,0.38,1,,,7,,36,65,,43,,,29,0.99,0.18,71,
963,0.31,0.92,0.94,0,,,8,,14,72,,73,,,74,0.63,0.24,52,
964,0.98,0.23,0.65,0,,,1,,29,16,,35,,,40,0.79,0.64,49,
965,0.82,0.83,0.14,1,,,6,,23,59,,97,,,3,0.69,0.79,67,
966,0.25,0.64,0.73,1,,,4,,14,45,,12,,,90,0.9,0.53,85,
967,0.78,0.31,0.66,0,,,5,,30,23,,18,,,20,0.13,0.62,71,
968,0.32,0.53,0.45,0,,,8,,21,16,,95,,,46,0.91,0.69,27,
969,0.14,0.97,0.01,0,,,4,,40,52,,89,,,20,0.4,0.28,27,
970,0.3,0.91,0.97,0,,,8,,18,56,,34,,,5,0.22,0.17,74,
971,0.72,0.75,0.19,1,,,8,,11,96,,2,,,15,0.86,0.68,41,
972,0.09,0.75,0.86,1,,,14,,28,6,,51,,,34,0.2,0.01,2,
973,0.68,0.23,0.53,1,,,11,,25,48,,46,,,59,0.65,0.11,44,
974,0.78,0.6,0.37,0,,,13,,13,38,,46,,,63,0.66,0.62,12,
975,0.32,0.4,0.41,0,,,3,,35,80,,1,,,64,0.07,0.48,75,
976,0.96,0.92,0.99,0,,,7,,10,15,,92,,,58,0.98,0.96,95,
977,0.76,0.8,0.64,0,,,12,,39,2,,76,,,70,0.41,0.1,38,
978,0.32,0.18,0.92,1,,,9,,31,58,,63,,,60,0.87,0.35,92,
979,0.44,0.41,0.56,0,,,2,,16,64,,93,,,46,0.85,0.61,38,
980,0.7,0.11,0.22,1,,,4,,19,2,,9,,,36,0.32,0.24,89,
981,0.53,0.85,0.89,1,,,13,,11,4,,36,,,15,0.32,0.13,92,
982,0.7,0.32,0.33,1,,,4,,14,81,,38,,,39,0.47,0.01,60,
983,0.41,0.04,0.49,1,,,9,,32,6,,35,,,45,0.32,0.69,53,
984,0.82,0.93,0.93,1,,,8,,19,27,,78,,,14,0.51,0.77,43,
985,0.77,0.27,0.54,0,,,11,,27,78,,11,,,9,0.5,0.51,82,
986,0.52,0.01,0.77,0,,,7,,19,11,,2,,,25,0.93,0.84,72,
987,0.56,0.61,0.77,0,,,13,,33,45,,7,,,55,0.64,0.72,50,
988,0.38,0.99,0.58,0,,,14,,15,73,,0,,,79,0.03,0.76,34,
989,0.35,0.94,0.35,0,,,12,,21,86,,53,,,32,0.45,0.92,49,
990,0.82,0.07,0.82,0,,,14,,11,61,,13,,,9,0.58,0.96,81,
991,0.33,0.39,0.32,1,,,11,,27,12,,98,,,9,0.36,0.05,85,
992,0.22,0.34,0.36,1,,,12,,19,58,,24,,,89,0.74,0.84,61,
993,0.11,0.44,0.51,0,,,4,,14,66,,55,,,22,0.7,0.93,10,
994,0.01,0.75,0.16,0,,,1,,21,0,,95,,,23,0.08,0.17,93,
995,0.3,0.82,0.88,1,,,10,,29,38,,27,,,21,0.38,0.7,86,
996,0.48,0.3,0.41,0,,,6,,19,46,,22,,,68,0.24,0.57,21,
997,0.78,0.71,0.61,0,,,3,,16,1,,21,,,87,0.15,0.16,78,
998,0.04,0.72,0.2,0,,,9,,20,80,,54,,,19,0.12,0.98,87,
999,0.39,0.8,0.52,0,,,13,,26,69,,12,,,81,0.03,0.91,8,
1000,0.64,0.93,0.3,0,,,4,,10,32,,91,,,60,0.92,0.95,77,
